,Region,GP_RECENT
1,   United States ,86.6
2,Alabama ,88.2
3,Alaska ,77.8
4,Arizona ,77.3
5,Arkansas ,88.2
6,California ,87
7,Colorado ,82.3
8,Connecticut ,88.9
9,Delaware ,87.8
10,District of Columbia,76.4
11,Florida ,87.3
12,Georgia ,84.1
13,Hawaii,86
14,Idaho ,79.9
15,Illinois ,87.3
16,Indiana ,87.7
17,Iowa ,89.9
18,Kansas ,89.1
19,Kentucky ,90.10000000000001
20,Louisiana,83.1
21,Maine ,86.1
22,Maryland ,86.3
23,Massachusetts ,90.10000000000001
24,Michigan ,81
25,Minnesota,83.6
26,Mississippi,88.9
27,Missouri ,89.8
28,Montana,85.8
29,Nebraska ,87.1
30,Nevada ,81.69999999999999
31,New Hampshire ,87.7
32,New Jersey ,85.2
33,New Mexico ,---
34,New York ,86.7
35,North Carolina ,86.4
36,North Dakota,85.1
37,Ohio ,86.2
38,Oklahoma,---
39,Oregon ,81.3
40,Pennsylvania ,87
41,Rhode Island ,83.3
42,South Carolina,83.8
43,South Dakota ,82.1
44,Tennessee ,90.4
45,Texas ,89.7
46,Utah ,88.2
47,Vermont,82.8
48,Virginia ,89.1
49,Washington ,83.6
50,West Virginia ,91.2
51,Wisconsin ,90.3
52,Wyoming,81.8
